route_id,service_id,trip_id,trip_headsign
984,3608,10274,Basel SBB
984,198,10316,Basel SBB
984,63,10333,Basel SBB
984,3625,10348,Basel SBB
984,550,10366,Basel SBB
984,223,10382,Basel SBB
984,329,10389,Basel SBB
984,3639,10402,Basel SBB
984,342,10425,Basel SBB
984,617,10456,Basel SBB
984,99,10461,Basel SBB
984,3647,10462,Basel SBB
984,3653,10476,Basel SBB
984,3665,10494,Basel SBB
984,131,10530,Basel SBB
984,133,10533,Basel SBB
984,151,10549,Basel SBB
984,4509,13800,Karlsruhe Hbf
984,25,14712,Freiburg(Breisgau) Hbf
985,3265,8767,Stuttgart Hbf
985,3266,8769,Stuttgart Hbf
985,4508,13797,Stuttgart Hbf
985,791,16582,Stuttgart Hbf
987,291,8813,Hamburg-Altona
987,296,8830,Hamburg-Altona
987,134,8913,Hamburg-Altona
987,3580,10240,Hamburg-Altona
987,0,16127,Hamburg-Altona
987,5053,16132,Hamburg-Altona
987,3154,16133,Hamburg-Altona
987,306,16139,Hamburg-Altona
987,5055,16159,Hamburg Hbf
987,5056,16160,Hamburg-Altona
987,329,16161,Hamburg-Altona
987,341,16168,Hamburg-Altona
987,3646,16172,Hamburg-Altona
987,617,16173,Hamburg Hbf
987,360,16174,Hamburg-Altona
987,5058,16175,Hamburg Hbf
987,2364,16176,Hamburg-Altona
987,5059,16177,Hamburg Hbf
987,5060,16178,Hamburg-Altona
987,1960,16180,Hamburg-Altona
987,1257,16181,Hamburg-Altona
987,1259,16182,Hamburg-Altona
987,5061,16183,Hamburg-Altona
987,5062,16184,Hamburg-Altona
987,5063,16185,Hamburg-Altona
987,1287,16189,Hamburg-Altona
987,3259,16190,Hamburg-Altona
987,388,16191,Hamburg-Altona
987,3666,16192,Hamburg-Altona
987,1545,16193,Hamburg-Altona
987,116,16195,Hamburg-Altona
987,148,16196,Hamburg-Altona
988,291,8815,Hamburg-Altona
988,505,8841,Hamburg-Altona
988,4755,14709,Hamburg-Altona
988,550,15434,Hamburg-Altona
989,291,8816,Stuttgart Hbf
989,296,8832,Stuttgart Hbf
989,3586,13789,Stuttgart Hbf
989,5117,16574,Stuttgart Hbf
990,3279,8833,Hamburg-Altona
990,60,8844,Hamburg-Altona
990,3585,10245,Hamburg-Altona
990,0,16128,Hamburg-Altona
990,34,16476,Hamburg-Altona
990,291,16477,Hamburg-Altona
990,505,16478,Hamburg-Altona
990,306,16479,Hamburg-Altona
990,3436,16481,Hamburg-Altona
990,3229,16482,Hamburg Hbf
990,1567,16483,Hamburg-Altona
990,341,16485,Hamburg-Altona
990,617,16487,Hamburg-Altona
990,360,16488,Hamburg Hbf
990,5098,16489,Hamburg Hbf
990,5099,16491,Hamburg-Altona
990,5100,16492,Hamburg-Altona
990,2268,16493,Hamburg Hbf
990,5101,16494,Hamburg-Altona
990,1154,16495,Hamburg-Altona
990,5102,16496,Hamburg-Altona
990,133,16497,Hamburg-Altona
990,148,16498,Hamburg-Altona
990,2778,16540,Hamburg-Altona
990,5106,16541,Hamburg-Altona
990,3354,16542,Hamburg-Altona
990,1569,16543,Hamburg-Altona
991,3279,8834,Zürich HB
991,60,8845,Zürich HB
991,1328,10259,Zürich HB
991,25,13790,Zürich HB
992,60,8846,Hamburg-Altona
992,4471,13698,Hamburg-Altona
992,74,14692,Hamburg-Altona
993,619,8885,Oldenburg(Oldb)
993,244,8887,Oldenburg(Oldb)
993,4570,14014,Oldenburg(Oldb)
993,1853,14673,Oldenburg(Oldb)
993,295,14677,Oldenburg(Oldb)
993,193,14684,Oldenburg(Oldb)
993,60,14686,Oldenburg(Oldb)
993,337,14691,Oldenburg(Oldb)
993,4747,14694,Oldenburg(Oldb)
993,4752,14703,Oldenburg(Oldb)
993,3958,14977,Oldenburg(Oldb)
993,488,14982,Oldenburg(Oldb)
993,289,14985,Oldenburg(Oldb)
993,509,15003,Oldenburg(Oldb)
993,201,15017,Hannover Hbf
993,67,15031,Oldenburg(Oldb)
993,210,15039,Oldenburg(Oldb)
993,691,15150,Oldenburg(Oldb)
993,257,15156,Oldenburg(Oldb)
993,1554,15163,Oldenburg(Oldb)
993,121,15174,Oldenburg(Oldb)
993,1634,15188,Oldenburg(Oldb)
993,155,15195,Oldenburg(Oldb)
994,3287,8927,Frankfurt(Main)Hbf
994,3299,8939,Frankfurt(Main)Hbf
994,3304,8944,Frankfurt(Main)Hbf
994,3311,8978,Frankfurt(Main)Hbf
994,617,8985,Frankfurt(Main)Hbf
994,360,8988,Frankfurt(Main)Hbf
994,249,8994,Frankfurt(Main)Hbf
994,1908,9010,Köln Hbf
994,258,9018,Köln Hbf
995,3288,8928,Frankfurt(Main)Hbf
995,3308,8950,Frankfurt(Main)Hbf
995,200,8953,Frankfurt(M) Flughafen Fernbf
995,1405,8986,Frankfurt(Main)Hbf
995,2226,9012,Köln Hbf
996,3289,8929,Frankfurt(Main)Hbf
996,360,8989,Frankfurt(Main)Hbf
996,249,8995,Frankfurt(Main)Hbf
996,258,9020,Köln Hbf
997,3290,8930,Bruxelles Midi
997,570,8968,Bruxelles Midi
997,602,8983,Bruxelles Midi
997,666,9001,Bruxelles Midi
997,258,9021,Bruxelles Midi
998,3291,8931,Bruxelles Midi
998,200,8954,Bruxelles Midi
998,206,8957,Bruxelles Midi
998,570,8969,Bruxelles Midi
998,602,8984,Bruxelles Midi
998,666,9002,Bruxelles Midi
998,2226,9015,Bruxelles Midi
999,3292,8932,Frankfurt(Main)Hbf
999,3302,8942,Frankfurt(Main)Hbf
999,360,8990,Frankfurt(Main)Hbf
999,249,8996,Frankfurt(Main)Hbf
999,258,9023,Köln Hbf
1000,3294,8934,Frankfurt(Main)Hbf
1000,1405,8987,Frankfurt(Main)Hbf
1000,249,8997,Frankfurt(Main)Hbf
1000,2226,9016,Frankfurt(Main)Hbf
1001,3295,8935,Bruxelles Midi
1001,3310,8971,Bruxelles Midi
1001,227,8981,Bruxelles Midi
1001,3313,8998,Bruxelles Midi
1001,666,9004,Bruxelles Midi
1001,3316,9007,Bruxelles Midi
1001,2226,9017,Bruxelles Midi
1001,714,9028,Bruxelles Midi
1003,3297,8937,Frankfurt(Main)Hbf
1003,1908,9008,Köln Hbf
1004,3298,8938,Bruxelles Midi
1004,3306,8948,Bruxelles Midi
1004,207,8958,Bruxelles Midi
1004,3315,9006,Bruxelles Midi
1004,1908,9009,Bruxelles Midi
1004,710,9026,Bruxelles Midi
1007,3317,9033,Köln Hbf
1007,3321,9038,Köln Hbf
1007,869,9040,Köln Hbf
1007,63,9044,Köln Hbf
1007,67,9045,Köln Hbf
1007,3322,9047,Köln Hbf
1007,3323,9048,Köln Hbf
1007,314,9050,Köln Hbf
1007,413,9052,Köln Hbf
1007,568,9053,Köln Hbf
1007,3324,9054,Köln Hbf
1007,74,9055,Köln Hbf
1007,3326,9057,Köln Hbf
1007,349,9059,Köln Hbf
1007,3327,9060,Köln Hbf
1007,1404,9062,Köln Hbf
1007,619,9063,Köln Hbf
1007,243,9065,Köln Hbf
1007,244,9066,Köln Hbf
1007,250,9067,Köln Hbf
1007,134,9073,Köln Hbf
1018,3364,9255,Frankfurt(Main)Hbf
1018,382,9381,Frankfurt(Main)Hbf
1019,3367,9270,Frankfurt(Main)Hbf
1020,1024,9336,Köln Hbf
1021,70,9341,Köln Hbf
1022,3380,9461,Dortmund Hbf
1022,399,9504,Dortmund Hbf
1022,486,9517,Dortmund Hbf
1022,3427,9525,Dortmund Hbf
1022,938,9526,Dortmund Hbf
1022,970,9537,Dortmund Hbf
1022,206,9554,Dortmund Hbf
1022,207,9559,Dortmund Hbf
1022,210,9565,Dortmund Hbf
1022,538,9570,Dortmund Hbf
1022,3433,9573,Dortmund Hbf
1022,2261,9576,Dortmund Hbf
1022,3434,9584,Essen Hbf
1022,3436,9587,Essen Hbf
1022,3441,9604,Dortmund Hbf
1022,336,9607,Dortmund Hbf
1022,606,9619,Dortmund Hbf
1022,79,9620,Dortmund Hbf
1022,607,9621,Dortmund Hbf
1022,349,9632,Dortmund Hbf
1022,3449,9641,Dortmund Hbf
1022,617,9652,Dortmund Hbf
1022,242,9660,Dortmund Hbf
1022,249,9664,Dortmund Hbf
1022,627,9670,Dortmund Hbf
1022,3454,9672,Dortmund Hbf
1022,250,9677,Dortmund Hbf
1022,3458,9695,Dortmund Hbf
1022,661,9704,Dortmund Hbf
1022,3468,9726,Dortmund Hbf
1022,3469,9727,Dortmund Hbf
1022,116,9728,Dortmund Hbf
1022,1111,9734,Dortmund Hbf
1022,1437,9737,Dortmund Hbf
1022,1554,9741,Düsseldorf Hbf
1022,259,9745,Dortmund Hbf
1022,711,9757,Dortmund Hbf
1022,2287,9759,Dortmund Hbf
1022,1115,9760,Dortmund Hbf
1022,394,9761,Düsseldorf Hbf
1022,714,9771,Dortmund Hbf
1022,134,9774,Dortmund Hbf
1022,142,9780,Dortmund Hbf
1022,3475,9783,Dortmund Hbf
1023,166,9462,Dortmund Hbf
1023,3408,9495,Dortmund Hbf
1023,399,9505,Dortmund Hbf
1023,486,9518,Dortmund Hbf
1023,291,9527,Dortmund Hbf
1023,63,9538,Dortmund Hbf
1023,67,9546,Dortmund Hbf
1023,206,9555,Dortmund Hbf
1023,208,9560,Dortmund Hbf
1023,3432,9571,Dortmund Hbf
1023,2261,9577,Dortmund Hbf
1023,3435,9585,Essen Hbf
1023,70,9591,Dortmund Hbf
1023,1362,9595,Essen Hbf
1023,573,9605,Dortmund Hbf
1023,336,9608,Dortmund Hbf
1023,3443,9611,Dortmund Hbf
1023,607,9622,Dortmund Hbf
1023,349,9633,Dortmund Hbf
1023,353,9643,Dortmund Hbf
1023,242,9661,Dortmund Hbf
1023,249,9665,Dortmund Hbf
1023,250,9678,Dortmund Hbf
1023,3459,9696,Dortmund Hbf
1023,3461,9701,Dortmund Hbf
1023,116,9729,Dortmund Hbf
1023,3470,9730,Dortmund Hbf
1023,708,9735,Dortmund Hbf
1023,1157,9738,Köln Hbf
1023,394,9762,Köln Hbf
1023,714,9773,Dortmund Hbf
1023,134,9775,Dortmund Hbf
1023,724,9781,Dortmund Hbf
1023,3480,9791,Dortmund Hbf
1023,3483,9794,Dortmund Hbf
1024,166,9463,Dortmund Hbf
1024,3415,9502,Dortmund Hbf
1024,399,9507,Dortmund Hbf
1024,486,9519,Dortmund Hbf
1024,291,9528,Dortmund Hbf
1024,63,9541,Dortmund Hbf
1024,67,9547,Dortmund Hbf
1024,206,9558,Essen Hbf
1024,208,9562,Dortmund Hbf
1024,3432,9572,Dortmund Hbf
1024,2261,9578,Dortmund Hbf
1024,1021,9586,Essen Hbf
1024,3442,9606,Dortmund Hbf
1024,336,9609,Dortmund Hbf
1024,607,9623,Dortmund Hbf
1024,349,9634,Dortmund Hbf
1024,353,9644,Dortmund Hbf
1024,242,9662,Dortmund Hbf
1024,249,9666,Dortmund Hbf
1024,250,9679,Dortmund Hbf
1024,3459,9697,Dortmund Hbf
1024,3461,9721,Dortmund Hbf
1024,3471,9731,Dortmund Hbf
1024,1157,9739,Düsseldorf Hbf
1024,394,9763,Düsseldorf Hbf
1024,134,9776,Dortmund Hbf
1024,724,9782,Dortmund Hbf
1024,116,12148,Dortmund Hbf
1024,1111,12155,Dortmund Hbf
1024,710,12162,Dortmund Hbf
1024,1115,12168,Dortmund Hbf
1024,714,12176,Dortmund Hbf
1025,3381,9464,Bremen Hbf
1025,1486,9574,Bremen Hbf
1025,314,9581,Bremen Hbf
1025,3439,9601,Bremen Hbf
1025,613,9648,Bremen Hbf
1025,236,9650,Bremen Hbf
1025,3452,9654,Bremen Hbf
1025,3456,9675,Bremen Hbf
1025,1305,9764,Bremen Hbf
1025,2819,12049,Hannover Hbf
1025,1417,12164,Bremen Hbf
1025,4557,14000,Bremen Hbf
1025,1935,14975,Hannover Hbf
1025,3634,15055,Bremen Hbf
1025,1057,15074,Bremen Hbf
1025,621,15095,Bremen Hbf
1026,3382,9465,Hamburg-Altona
1026,3429,9531,Hamburg-Altona
1026,3431,9542,Hamburg-Altona
1026,314,9582,Hamburg-Altona
1026,3439,9602,Hamburg-Altona
1026,613,9649,Hamburg-Altona
1026,236,9651,Hamburg-Altona
1026,3452,9655,Hamburg-Altona
1026,1257,9676,Hamburg-Altona
1026,1527,9687,Hamburg-Altona
1026,1262,9689,Hamburg-Altona
1026,1153,9694,Hamburg-Altona
1026,3464,9706,Hamburg-Altona
1026,1537,9713,Hamburg-Altona
1026,3467,9718,Hamburg-Altona
1026,3473,9740,Hamburg-Altona
1026,1305,9765,Hamburg-Altona
1026,3478,9789,Hamburg-Altona
1026,3479,9790,Hamburg-Altona
1026,673,12144,Hamburg-Altona
1027,3383,9466,München Hbf
1027,3428,9529,München Hbf
1027,63,9543,München Hbf
1027,67,9549,München Hbf
1027,310,9563,München Hbf
1027,223,9590,München Hbf
1027,1398,9626,München Hbf
1027,617,9657,München Hbf
1027,360,9658,München Hbf
1027,249,9668,München Hbf
1027,1157,9742,München Hbf
1027,121,9768,München Hbf
1027,120,11794,München Hbf
1027,4299,12889,München Hbf
1027,3154,12893,München Hbf
1027,4307,12921,München Hbf
1027,392,12922,München Hbf
1027,259,12924,München Hbf
1027,4095,14955,München Hbf
1027,712,14956,München Hbf
1027,1115,14957,München Hbf
1028,166,9467,Dortmund Hbf
1028,399,9508,Dortmund Hbf
1028,3415,9514,Dortmund Hbf
1028,291,9530,Dortmund Hbf
1028,63,9544,Dortmund Hbf
1028,67,9550,Dortmund Hbf
1028,208,9564,Dortmund Hbf
1028,3432,9575,Dortmund Hbf
1028,2261,9579,Dortmund Hbf
1028,1021,9589,Essen Hbf
1028,336,9610,Dortmund Hbf
1028,3442,9612,Dortmund Hbf
1028,607,9625,Dortmund Hbf
1028,349,9636,Dortmund Hbf
1028,353,9646,Dortmund Hbf
1028,242,9663,Dortmund Hbf
1028,249,9669,Dortmund Hbf
1028,250,9680,Dortmund Hbf
1028,3459,9699,Dortmund Hbf
1028,3471,9732,Dortmund Hbf
1028,1157,9743,Düsseldorf Hbf
1028,394,9769,Düsseldorf Hbf
1028,134,9777,Dortmund Hbf
1028,724,9784,Dortmund Hbf
1028,486,12050,Dortmund Hbf
1028,206,12080,Dortmund Hbf
1028,3461,12139,Dortmund Hbf
1028,116,12149,Dortmund Hbf
1028,1111,12157,Dortmund Hbf
1028,710,12165,Dortmund Hbf
1028,1115,12169,Dortmund Hbf
1028,714,12177,Dortmund Hbf
1029,3384,9468,München Hbf
1029,67,9552,München Hbf
1029,3442,9617,München Hbf
1029,291,11147,München Hbf
1029,63,11189,München Hbf
1029,307,11200,München Hbf
1029,206,11207,München Hbf
1029,561,11211,München Hbf
1029,223,11225,München Hbf
1029,3880,11232,München Hbf
1029,336,11279,München Hbf
1029,607,11324,München Hbf
1029,349,11331,München Hbf
1029,1405,11349,München Hbf
1029,242,11364,München Hbf
1029,249,11374,München Hbf
1029,250,11384,München Hbf
1029,1157,11415,München Hbf
1029,851,11425,München Hbf
1029,394,11433,München Hbf
1029,134,11452,München Hbf
1029,208,12898,München Hbf
1029,3432,12904,München Hbf
1029,2261,12906,München Hbf
1030,3385,9469,Dortmund Hbf
1030,3442,9618,Dortmund Hbf
1030,607,9628,Dortmund Hbf
1030,349,9637,Dortmund Hbf
1030,166,12044,Dortmund Hbf
1030,399,12046,Dortmund Hbf
1030,486,12051,Dortmund Hbf
1030,291,12057,Dortmund Hbf
1030,63,12070,Dortmund Hbf
1030,67,12074,Dortmund Hbf
1030,206,12081,Dortmund Hbf
1030,208,12082,Dortmund Hbf
1030,4082,12087,Dortmund Hbf
1030,2261,12089,Dortmund Hbf
1030,4083,12093,Essen Hbf
1030,4084,12095,Dortmund Hbf
1030,336,12102,Dortmund Hbf
1030,353,12120,Dortmund Hbf
1030,242,12126,Dortmund Hbf
1030,249,12128,Dortmund Hbf
1030,250,12131,Dortmund Hbf
1030,4094,12147,Dortmund Hbf
1030,4095,12150,Dortmund Hbf
1030,1157,12158,Köln Hbf
1030,712,12167,Dortmund Hbf
1030,1115,12170,Dortmund Hbf
1030,394,12171,Köln Hbf
1030,134,12178,Dortmund Hbf
1030,724,12181,Dortmund Hbf
1031,3387,9471,München Hbf
1031,3876,11213,München Hbf
1031,223,11229,Stuttgart Hbf
1031,3885,11263,München Hbf
1031,336,11280,München Hbf
1031,607,11325,München Hbf
1031,1437,11418,München Hbf
1031,1417,11426,München Hbf
1031,120,11436,München Hbf
1031,2261,13172,München Hbf
1031,291,16681,München Hbf
1031,63,16682,München Hbf
1031,206,16685,München Hbf
1031,207,16687,München Hbf
1031,5146,16689,München Hbf
1031,617,16701,München Hbf
1031,243,16703,München Hbf
1031,133,16708,München Hbf
1032,3388,9472,Dortmund Hbf
1032,399,12047,Dortmund Hbf
1032,2893,12052,Dortmund Hbf
1032,291,12059,Dortmund Hbf
1032,63,12072,Dortmund Hbf
1032,67,12076,Dortmund Hbf
1032,210,12085,Dortmund Hbf
1032,550,12091,Dortmund Hbf
1032,70,12097,Dortmund Hbf
1032,4086,12100,Dortmund Hbf
1032,336,12104,Dortmund Hbf
1032,607,12112,Dortmund Hbf
1032,349,12117,Dortmund Hbf
1032,353,12122,Dortmund Hbf
1032,242,12127,Dortmund Hbf
1032,249,12129,Dortmund Hbf
1032,250,12132,Dortmund Hbf
1032,4092,12138,Dortmund Hbf
1032,257,12154,Dortmund Hbf
1032,1554,12161,Dortmund Hbf
1032,121,12175,Dortmund Hbf
1032,135,12179,Dortmund Hbf
1032,4097,12183,Dortmund Hbf
1033,3389,9473,Hamburg-Altona
1033,4255,12784,Hamburg-Altona
1033,4256,12785,Hamburg-Altona
1033,4259,12789,Hamburg-Altona
1033,4260,12793,Hamburg-Altona
1033,1430,12804,Hamburg-Altona
1033,4265,12807,Hamburg-Altona
1033,333,12815,Hamburg-Altona
1033,613,12821,Hamburg-Altona
1033,1057,12827,Hamburg-Altona
1033,4293,12883,Hamburg-Altona
1033,4294,12884,Hamburg-Altona
1035,3391,9475,Dortmund Hbf
1035,67,12078,Dortmund Hbf
1035,2214,12107,Dortmund Hbf
1035,607,12114,Dortmund Hbf
1035,349,12118,Dortmund Hbf
1035,354,12124,Dortmund Hbf
1035,25,13212,Dortmund Hbf
1036,3392,9476,Nürnberg Hbf
1036,4268,12810,Nürnberg Hbf
1036,2126,12819,Nürnberg Hbf
1036,613,12824,Nürnberg Hbf
1036,1417,12869,Nürnberg Hbf
1036,1054,14400,Nürnberg Hbf
1037,3393,9477,München Hbf
1037,4226,12698,München Hbf
1037,550,12717,München Hbf
1037,314,12719,München Hbf
1037,4235,12722,München Hbf
1037,77,12723,München Hbf
1037,95,12726,München Hbf
1037,2265,12730,München Hbf
1037,4241,12737,München Hbf
1037,675,12741,München Hbf
1037,121,12745,München Hbf
1037,145,12750,München Hbf
1037,1737,12781,München Hbf
1037,215,12798,München Hbf
1037,3634,12805,München Hbf
1037,4266,12808,München Hbf
1037,613,12822,München Hbf
1037,4277,12828,München Hbf
1037,4279,12832,München Hbf
1037,624,12835,München Hbf
1037,4282,12839,München Hbf
1037,674,12855,München Hbf
1037,1416,12867,München Hbf
1037,347,16324,München Hbf
1038,3394,9478,München Hbf
1038,4146,12325,München Hbf
1038,4152,12363,München Hbf
1038,4159,12406,München Hbf
1038,4169,12443,München Hbf
1038,1535,12482,München Hbf
1038,381,12497,München Hbf
1038,673,12501,München Hbf
1038,1537,12509,München Hbf
1038,4183,12539,München Hbf
1038,4206,12634,München Hbf
1038,4217,12669,München Hbf
1038,4257,12786,München Hbf
1038,193,12792,München Hbf
1038,4261,12794,München Hbf
1038,4262,12796,München Hbf
1038,550,12800,München Hbf
1038,314,12803,München Hbf
1038,3634,12806,München Hbf
1038,4267,12809,München Hbf
1038,4274,12818,München Hbf
1038,613,12823,München Hbf
1038,4278,12829,München Hbf
1038,4280,12833,München Hbf
1038,624,12836,München Hbf
1038,4289,12863,München Hbf
1038,1419,12868,München Hbf
1038,77,14609,München Hbf
1041,2518,9481,München Hbf
1042,3397,9482,Münster(Westf)Hbf
1042,4087,12108,Münster(Westf)Hbf
1042,607,12115,Münster(Westf)Hbf
1042,1157,13224,Münster(Westf)Hbf
1042,394,13225,Münster(Westf)Hbf
1042,4650,14252,Münster(Westf)Hbf
1042,550,14255,Münster(Westf)Hbf
1042,4653,14310,Münster(Westf)Hbf
1042,4654,14311,Münster(Westf)Hbf
1042,243,14314,Münster(Westf)Hbf
1042,4657,14329,Münster(Westf)Hbf
1042,2229,14333,Münster(Westf)Hbf
1042,197,14669,Münster(Westf)Hbf
1042,916,15842,Münster(Westf)Hbf
1042,4992,15843,Münster(Westf)Hbf
1042,4993,15844,Münster(Westf)Hbf
1042,64,15845,Münster(Westf)Hbf
1042,989,15846,Münster(Westf)Hbf
1042,1643,15847,Münster(Westf)Hbf
1042,3877,15848,Münster(Westf)Hbf
1042,3884,15849,Münster(Westf)Hbf
1042,1599,15850,Münster(Westf)Hbf
1042,72,15851,Münster(Westf)Hbf
1042,1832,15852,Münster(Westf)Hbf
1042,349,15853,Münster(Westf)Hbf
1042,629,15854,Münster(Westf)Hbf
1042,4994,15855,Münster(Westf)Hbf
1042,133,15856,Münster(Westf)Hbf
1043,3398,9483,Frankfurt(Main)Hbf
1043,4089,12110,Hamburg Hbf
1043,228,12116,Frankfurt(Main)Hbf
1043,193,14723,Hamburg Hbf
1043,4758,14724,Hamburg Hbf
1043,321,14727,Hamburg Hbf
1043,349,14731,Hamburg Hbf
1043,2265,14736,Hamburg Hbf
1043,250,14742,Hamburg Hbf
1043,4760,14744,Hamburg Hbf
1043,4761,14745,Hamburg Hbf
1043,675,14746,Hamburg Hbf
1043,683,14747,Hamburg Hbf
1043,691,14748,Hamburg Hbf
1043,4762,14749,Hamburg Hbf
1043,1634,14751,Hamburg Hbf
1043,155,14754,Hamburg Hbf
1045,3400,9485,Kassel-Wilhelmshöhe
1045,4111,12202,Hamburg Hbf
1045,509,12217,Hamburg Hbf
1045,3335,12219,Hamburg Hbf
1045,67,12226,Hamburg Hbf
1045,210,12237,Hamburg Hbf
1045,314,12245,Hamburg Hbf
1045,321,12248,Hamburg Hbf
1045,4128,12255,Hamburg Hbf
1045,227,12266,Hamburg Hbf
1045,77,12270,Hamburg Hbf
1045,95,12280,Hamburg Hbf
1045,2265,12284,Hamburg Hbf
1045,249,12315,Hamburg Hbf
1045,250,12339,Hamburg-Altona
1045,1262,12390,Hamburg-Altona
1045,652,12423,Hamburg-Altona
1045,665,12467,Hamburg-Altona
1045,675,12521,Hamburg-Altona
1045,683,12559,Hamburg-Altona
1045,691,12585,Hamburg-Altona
1045,4194,12593,Hamburg-Altona
1045,121,12605,Hamburg-Altona
1045,145,12619,Hamburg-Altona
1045,1561,12654,Hamburg-Altona
1045,1929,12683,Hamburg Hbf
1045,4264,12801,Kassel-Wilhelmshöhe
1045,4272,12816,Kassel-Wilhelmshöhe
1045,4276,12825,Kassel-Wilhelmshöhe
1045,4685,14392,Kassel-Wilhelmshöhe
1045,188,14393,Kassel-Wilhelmshöhe
1045,4686,14394,Kassel-Wilhelmshöhe
1045,1430,14395,Kassel-Wilhelmshöhe
1045,4687,14398,Kassel-Wilhelmshöhe
1045,4688,14399,Kassel-Wilhelmshöhe
1045,2213,14403,Kassel-Wilhelmshöhe
1045,851,14423,Kassel-Wilhelmshöhe
1046,1328,9486,Wiesbaden Hbf
1048,3402,9488,München Hbf
1048,1257,12336,München Hbf
1048,4155,12380,München Hbf
1048,4157,12388,München Hbf
1048,4166,12422,München Hbf
1048,4174,12465,München Hbf
1048,1537,12515,München Hbf
1048,4188,12557,München Hbf
1048,1842,12583,München Hbf
1048,4211,12652,München Hbf
1048,4218,12680,München Hbf
1048,4254,12783,München Hbf
1048,1816,12788,München Hbf
1048,1818,12791,München Hbf
1048,4263,12797,München Hbf
1048,1487,12802,München Hbf
1048,4270,12813,München Hbf
1048,4275,12820,München Hbf
1048,613,12826,München Hbf
1048,92,12830,München Hbf
1048,4281,12834,München Hbf
1048,423,12837,München Hbf
1048,3472,12865,München Hbf
1048,1419,12872,München Hbf
1048,1575,12878,München Hbf
1048,1430,14396,München Hbf
1048,2931,14397,München Hbf
1048,2214,14402,München Hbf
1048,2126,14408,München Hbf
1048,97,14409,München Hbf
1048,3736,14410,München Hbf
1048,1960,14411,München Hbf
1048,1259,14412,München Hbf
1048,1269,14413,München Hbf
1048,1273,14414,München Hbf
1048,2141,14415,München Hbf
1048,1535,14417,München Hbf
1048,381,14419,München Hbf
1048,673,14420,München Hbf
1048,677,14421,München Hbf
1048,1540,14422,München Hbf
1049,1316,9491,München Hbf
1050,3405,9492,Stuttgart Hbf
1051,3406,9493,München Hbf
1051,607,9629,München Hbf
1051,3448,9639,München Hbf
1051,3259,9723,München Hbf
1051,3474,9756,München Hbf
1051,711,9758,München Hbf
1051,394,9766,München Hbf
1052,3407,9494,München Hbf
1052,3430,9533,München Hbf
1052,519,9534,München Hbf
1052,3437,9594,München Hbf
1052,653,9700,München Hbf
1052,668,9709,München Hbf
1052,851,9746,München Hbf
1052,1422,9772,München Hbf
1052,4830,15066,München Hbf
1055,3411,9498,München Hbf
1055,3437,9598,München Hbf
1055,851,9750,München Hbf
1058,3414,9501,München Hbf
1058,3437,9600,München Hbf
1058,851,9755,München Hbf
1058,2220,12849,München Hbf
1058,2088,14406,München Hbf
1060,3417,9506,München Hbf
1060,47,9521,München Hbf
1060,63,9540,München Hbf
1060,207,9561,München Hbf
1062,3424,9516,München Hbf
1062,67,9551,München Hbf
1062,210,9568,München Hbf
1062,550,9580,München Hbf
1062,849,9631,München Hbf
1062,360,13717,München Hbf
1062,1561,13730,München Hbf
1062,1634,14958,München Hbf
1064,3445,9614,München Hbf
1064,206,13707,München Hbf
1064,851,13724,München Hbf
1066,3455,9673,Bremen Hbf
1066,1841,9719,Bremen Hbf
1066,1419,9753,Bremen Hbf
1066,1575,9778,Bremen Hbf
1066,4551,13994,Bremen Hbf
1066,1486,14090,Bremen Hbf
1066,2085,14095,Bremen Hbf
1066,1513,14123,Bremen Hbf
1066,4281,14131,Bremen Hbf
1066,914,14974,Hannover Hbf
1066,2931,15059,Bremen Hbf
1066,97,15091,Bremen Hbf
1066,4859,15205,Bremen Hbf
1067,1257,9674,Hamburg-Altona
1067,1259,9681,Hamburg-Altona
1067,1526,9684,Hamburg-Altona
1067,2098,9685,Hamburg Hbf
1067,1073,9686,Hamburg-Altona
1067,1262,9688,Hamburg Hbf
1067,1269,9690,Hamburg-Altona
1067,1271,9691,Hamburg-Altona
1067,1273,9692,Hamburg Hbf
1067,3457,9693,Hamburg-Altona
1067,1898,9705,Hamburg-Altona
1067,3465,9707,Hamburg-Altona
1067,1535,9710,Hamburg-Altona
1067,1280,9711,Hamburg-Altona
1067,1537,9712,Hamburg-Altona
1067,677,9715,Hamburg-Altona
1067,1540,9716,Hamburg-Altona
1067,3466,9717,Hamburg-Altona
1067,1841,9720,Hamburg-Altona
1067,1842,9724,Lübeck Hbf
1067,3472,9736,Lübeck Hbf
1067,1419,9754,Lübeck Hbf
1067,1575,9779,Lübeck Hbf
1067,3476,9787,Hamburg-Altona
1067,4010,12668,Hamburg-Altona
1067,4213,12670,Hamburg-Altona
1067,4552,13995,Lübeck Hbf
1067,1472,14053,Lübeck Hbf
1067,4607,14082,Lübeck Hbf
1067,2085,14096,Lübeck Hbf
1067,1513,14124,Lübeck Hbf
1067,4281,14132,Lübeck Hbf
1067,4616,14145,Hamburg-Altona
1067,2931,15060,Lübeck Hbf
1067,97,15092,Lübeck Hbf
1067,4859,15206,Lübeck Hbf
1068,3477,9788,Hamburg-Altona
1068,1259,12133,Hamburg-Altona
1068,1526,12134,Hamburg-Altona
1068,1269,12135,Hamburg-Altona
1068,4090,12136,Hamburg-Altona
