trip_id,arrival_time,departure_time,stop_id,stop_sequence
15,12:22:00,12:23:00,8006421,22
15,12:35:00,12:36:00,8000055,23
15,12:50:00,12:50:00,8000191,24
39,07:06:00,07:06:00,8000935,0
39,07:58:00,08:01:00,8000152,1
39,08:38:00,08:40:00,8000128,2
39,09:01:00,09:03:00,8003200,3
39,09:35:00,09:36:00,8000129,4
39,09:48:00,09:50:00,8005661,5
39,10:03:00,10:04:00,8000337,6
39,10:21:00,10:22:00,8000124,7
39,10:40:00,10:42:00,8000111,8
39,11:04:00,11:06:00,8002042,9
39,11:11:00,11:20:00,8000105,10
41,07:06:00,07:06:00,8000935,0
41,07:58:00,08:01:00,8000152,1
41,08:38:00,08:40:00,8000128,2
41,09:01:00,09:03:00,8003200,3
41,09:35:00,09:36:00,8000129,4
41,09:48:00,09:50:00,8005661,5
41,10:03:00,10:04:00,8000337,6
41,10:21:00,10:22:00,8000124,7
41,10:40:00,10:42:00,8000111,8
41,11:04:00,11:06:00,8002042,9
41,11:11:00,11:20:00,8000105,10
41,11:35:00,11:37:00,8000068,11
41,11:48:00,11:50:00,8000031,12
41,11:58:00,12:00:00,8000377,13
41,12:13:00,12:15:00,8000156,14
41,12:22:00,12:23:00,8006421,15
41,12:35:00,12:36:00,8000055,16
41,12:50:00,12:50:00,8000191,17
63,09:01:00,09:03:00,8003200,10
63,09:35:00,09:36:00,8000129,11
63,09:48:00,09:50:00,8005661,12
63,10:03:00,10:04:00,8000337,13
63,10:21:00,10:22:00,8000124,14
63,10:40:00,10:42:00,8000111,15
63,11:04:00,11:06:00,8002042,16
63,11:11:00,11:20:00,8000105,17
70,09:01:00,09:03:00,8003200,10
70,09:35:00,09:36:00,8000129,11
70,09:48:00,09:50:00,8005661,12
70,10:03:00,10:04:00,8000337,13
70,10:21:00,10:22:00,8000124,14
70,10:40:00,10:42:00,8000111,15
70,11:04:00,11:06:00,8002042,16
70,11:11:00,11:20:00,8000105,17
70,11:35:00,11:37:00,8000068,18
70,11:48:00,11:50:00,8000031,19
70,11:58:00,12:00:00,8000377,20
70,12:13:00,12:15:00,8000156,21
70,12:22:00,12:23:00,8006421,22
70,12:35:00,12:36:00,8000055,23
70,12:50:00,12:50:00,8000191,24
75,09:01:00,09:03:00,8003200,10
75,09:35:00,09:36:00,8000129,11
75,09:48:00,09:50:00,8005661,12
75,10:03:00,10:04:00,8000337,13
75,10:21:00,10:22:00,8000124,14
75,10:40:00,10:42:00,8000111,15
75,11:04:00,11:06:00,8002042,16
75,11:11:00,11:20:00,8000105,17
75,11:35:00,11:37:00,8000068,18
75,11:48:00,11:50:00,8000031,19
75,11:58:00,12:00:00,8000377,20
75,12:13:00,12:15:00,8000156,21
3950,11:11:00,11:20:00,8000105,17
3950,11:35:00,11:37:00,8000068,18
3950,11:48:00,11:50:00,8000031,19
3950,11:58:00,12:00:00,8000377,20
3950,12:13:00,12:15:00,8000156,21
3950,12:22:00,12:23:00,8006421,22
3950,12:35:00,12:36:00,8000055,23
3950,12:50:00,12:50:00,8000191,24
11,12:40:00,12:51:00,8000105,7
11,13:15:00,13:17:00,8000111,8
11,13:33:00,13:34:00,8000124,9
11,13:49:00,13:50:00,8000337,10
11,14:03:00,14:05:00,8005661,11
11,14:16:00,14:17:00,8000129,12
11,14:54:00,14:56:00,8003200,13
11,15:15:00,15:17:00,8000128,14
11,15:56:00,15:59:00,8000152,15
11,16:17:00,16:18:00,8000064,16
11,16:40:00,16:42:00,8000168,17
11,16:49:00,16:51:00,8000935,18
11,17:01:00,17:03:00,8000238,19
11,17:20:00,17:22:00,8000147,20
11,17:49:00,17:51:00,8002554,21
11,18:36:00,18:38:00,8010324,22
11,18:47:00,18:49:00,8010018,23
11,19:11:00,19:13:00,8010066,24
11,19:33:00,19:38:00,8010304,25
11,19:58:00,20:00:00,8012763,26
11,20:14:00,20:16:00,8010355,27
11,20:29:00,20:31:00,8010338,28
16,11:10:00,11:10:00,8000191,0
16,11:22:00,11:23:00,8000055,1
16,11:33:00,11:34:00,8006421,2
16,11:44:00,11:46:00,8000156,3
16,11:59:00,12:00:00,8000377,4
16,12:08:00,12:09:00,8000031,5
16,12:22:00,12:24:00,8000068,6
16,12:40:00,12:51:00,8000105,7
16,13:15:00,13:17:00,8000111,8
16,13:33:00,13:34:00,8000124,9
16,13:49:00,13:50:00,8000337,10
16,14:03:00,14:05:00,8005661,11
16,14:16:00,14:17:00,8000129,12
16,14:54:00,14:56:00,8003200,13
16,15:15:00,15:17:00,8000128,14
16,15:56:00,15:59:00,8000152,15
16,16:17:00,16:18:00,8000064,16
16,16:40:00,16:42:00,8000168,17
16,16:49:00,16:51:00,8000935,18
16,17:01:00,17:03:00,8000238,19
16,17:20:00,17:22:00,8000147,20
16,17:49:00,17:51:00,8002554,21
16,18:36:00,18:38:00,8010324,22
16,18:47:00,18:49:00,8010018,23
16,19:11:00,19:13:00,8010066,24
16,19:33:00,19:38:00,8010304,25
16,19:58:00,20:00:00,8012763,26
16,20:14:00,20:16:00,8010355,27
16,20:29:00,20:31:00,8010338,28
25,11:10:00,11:10:00,8000191,0
25,11:22:00,11:23:00,8000055,1
25,11:33:00,11:34:00,8006421,2
25,11:44:00,11:46:00,8000156,3
25,11:59:00,12:00:00,8000377,4
25,12:08:00,12:09:00,8000031,5
25,12:22:00,12:24:00,8000068,6
25,12:40:00,12:51:00,8000105,7
25,13:15:00,13:17:00,8000111,8
25,13:33:00,13:34:00,8000124,9
25,13:49:00,13:50:00,8000337,10
25,14:03:00,14:05:00,8005661,11
25,14:16:00,14:17:00,8000129,12
25,14:54:00,14:56:00,8003200,13
25,15:15:00,15:17:00,8000128,14
25,15:56:00,15:59:00,8000152,15
25,16:17:00,16:18:00,8000064,16
25,16:40:00,16:42:00,8000168,17
25,16:49:00,16:51:00,8000935,18
25,17:01:00,17:03:00,8000238,19
25,17:20:00,17:22:00,8000147,20
25,17:32:00,17:42:00,8002549,21
25,18:35:00,18:37:00,8010324,22
25,18:47:00,18:49:00,8010018,23
25,19:11:00,19:13:00,8010066,24
25,19:33:00,19:38:00,8010304,25
25,19:58:00,20:00:00,8012763,26
25,20:14:00,20:16:00,8010355,27
25,20:29:00,20:31:00,8010338,28
28,11:10:00,11:10:00,8000191,0
28,11:22:00,11:23:00,8000055,1
28,11:33:00,11:34:00,8006421,2
28,11:44:00,11:46:00,8000156,3
28,11:59:00,12:00:00,8000377,4
28,12:08:00,12:09:00,8000031,5
28,12:22:00,12:24:00,8000068,6
28,12:40:00,12:51:00,8000105,7
28,13:15:00,13:17:00,8000111,8
28,13:33:00,13:34:00,8000124,9
28,13:49:00,13:50:00,8000337,10
28,14:03:00,14:05:00,8005661,11
28,14:16:00,14:17:00,8000129,12
28,14:54:00,14:56:00,8003200,13
28,15:15:00,15:17:00,8000128,14
28,15:56:00,15:59:00,8000152,15
28,16:17:00,16:18:00,8000064,16
28,16:40:00,16:42:00,8000168,17
28,16:49:00,16:51:00,8000935,18
28,17:01:00,17:03:00,8000238,19
28,17:20:00,17:22:00,8000147,20
28,17:49:00,17:51:00,8002554,21
28,18:35:00,18:37:00,8010324,22
28,18:47:00,18:49:00,8010018,23
28,19:11:00,19:13:00,8010066,24
28,19:33:00,19:38:00,8010304,25
28,19:58:00,20:00:00,8012763,26
28,20:14:00,20:16:00,8010355,27
28,20:29:00,20:31:00,8010338,28
40,12:40:00,12:51:00,8000105,7
40,13:15:00,13:17:00,8000111,8
40,13:33:00,13:34:00,8000124,9
40,13:49:00,13:50:00,8000337,10
40,14:03:00,14:05:00,8005661,11
40,14:16:00,14:17:00,8000129,12
40,14:54:00,14:56:00,8003200,13
40,15:15:00,15:17:00,8000128,14
40,15:56:00,15:59:00,8000152,15
40,16:17:00,16:18:00,8000064,16
40,16:40:00,16:42:00,8000168,17
40,16:49:00,16:51:00,8000935,18
40,17:01:00,17:03:00,8000238,19
40,17:20:00,17:22:00,8000147,20
40,17:49:00,17:51:00,8002554,21
40,18:35:00,18:37:00,8010324,22
40,18:47:00,18:49:00,8010018,23
40,19:11:00,19:13:00,8010066,24
40,19:33:00,19:38:00,8010304,25
40,19:58:00,20:00:00,8012763,26
40,20:14:00,20:16:00,8010355,27
40,20:29:00,20:31:00,8010338,28
48,12:40:00,12:51:00,8000105,7
48,13:15:00,13:17:00,8000111,8
48,13:33:00,13:34:00,8000124,9
48,13:49:00,13:50:00,8000337,10
48,14:03:00,14:05:00,8005661,11
48,14:16:00,14:17:00,8000129,12
48,14:54:00,14:56:00,8003200,13
48,15:15:00,15:17:00,8000128,14
48,15:56:00,15:59:00,8000152,15
48,16:17:00,16:18:00,8000064,16
48,16:40:00,16:42:00,8000168,17
48,16:49:00,16:51:00,8000935,18
48,17:01:00,17:03:00,8000238,19
48,17:20:00,17:22:00,8000147,20
48,17:32:00,17:42:00,8002549,21
48,18:35:00,18:37:00,8010324,22
48,18:47:00,18:49:00,8010018,23
48,19:11:00,19:13:00,8010066,24
48,19:33:00,19:38:00,8010304,25
48,19:58:00,20:00:00,8012763,26
48,20:14:00,20:16:00,8010355,27
48,20:29:00,20:31:00,8010338,28
66,12:40:00,12:51:00,8000105,7
66,13:15:00,13:17:00,8000111,8
66,13:33:00,13:34:00,8000124,9
66,13:49:00,13:50:00,8000337,10
66,14:03:00,14:05:00,8005661,11
66,14:16:00,14:17:00,8000129,12
66,14:54:00,14:56:00,8003200,13
71,11:10:00,11:10:00,8000191,0
71,11:22:00,11:23:00,8000055,1
71,11:33:00,11:34:00,8006421,2
71,11:44:00,11:46:00,8000156,3
71,11:59:00,12:00:00,8000377,4
71,12:08:00,12:09:00,8000031,5
71,12:22:00,12:24:00,8000068,6
71,12:40:00,12:51:00,8000105,7
71,13:15:00,13:17:00,8000111,8
71,13:33:00,13:34:00,8000124,9
71,13:49:00,13:50:00,8000337,10
71,14:03:00,14:05:00,8005661,11
71,14:16:00,14:17:00,8000129,12
71,14:54:00,14:56:00,8003200,13
78,11:44:00,11:46:00,8000156,3
78,11:59:00,12:00:00,8000377,4
78,12:08:00,12:09:00,8000031,5
78,12:22:00,12:24:00,8000068,6
78,12:40:00,12:51:00,8000105,7
78,13:15:00,13:17:00,8000111,8
78,13:33:00,13:34:00,8000124,9
78,13:49:00,13:50:00,8000337,10
78,14:03:00,14:05:00,8005661,11
78,14:16:00,14:17:00,8000129,12
78,14:54:00,14:56:00,8003200,13
13,16:16:00,16:28:00,8002549,8
13,16:38:00,16:40:00,8000147,9
13,16:57:00,16:59:00,8000238,10
13,17:13:00,17:15:00,8000168,11
13,17:36:00,17:37:00,8000064,12
13,17:57:00,18:01:00,8000152,13
13,18:38:00,18:40:00,8000128,14
13,19:01:00,19:03:00,8003200,15
13,19:22:00,19:23:00,8000368,16
13,19:39:00,19:40:00,8000129,17
13,19:52:00,19:54:00,8005661,18
13,20:07:00,20:08:00,8000337,19
13,20:25:00,20:26:00,8000124,20
13,20:43:00,20:45:00,8000111,21
13,21:11:00,21:55:00,8000105,22
17,16:16:00,16:28:00,8002549,8
17,16:38:00,16:40:00,8000147,9
17,16:57:00,16:59:00,8000238,10
17,17:13:00,17:15:00,8000168,11
17,17:36:00,17:37:00,8000064,12
17,17:57:00,18:01:00,8000152,13
17,18:38:00,18:40:00,8000128,14
17,19:01:00,19:03:00,8003200,15
17,19:22:00,19:23:00,8000368,16
17,19:39:00,19:40:00,8000129,17
17,19:52:00,19:54:00,8005661,18
17,20:07:00,20:08:00,8000337,19
17,20:25:00,20:26:00,8000124,20
17,20:43:00,20:45:00,8000111,21
17,21:11:00,21:55:00,8000105,22
17,22:10:00,22:12:00,8000068,23
17,22:22:00,22:24:00,8000031,24
17,22:32:00,22:34:00,8000377,25
17,22:48:00,22:50:00,8000156,26
17,22:57:00,22:58:00,8006421,27
17,23:09:00,23:10:00,8000055,28
17,23:19:00,23:21:00,8003184,29
17,23:27:00,23:27:00,8000191,30
22,13:19:00,13:27:00,8010338,2
22,13:39:00,13:41:00,8010355,3
22,13:52:00,13:54:00,8012762,4
22,14:19:00,14:25:00,8010304,5
22,14:44:00,14:46:00,8010066,6
22,15:19:00,15:21:00,8010324,7
22,16:10:00,16:12:00,8002554,8
22,16:38:00,16:40:00,8000147,9
22,16:57:00,16:59:00,8000238,10
22,17:13:00,17:15:00,8000168,11
22,17:36:00,17:37:00,8000064,12
22,17:57:00,18:01:00,8000152,13
22,18:38:00,18:40:00,8000128,14
22,19:01:00,19:03:00,8003200,15
22,19:22:00,19:23:00,8000368,16
22,19:39:00,19:40:00,8000129,17
22,19:52:00,19:54:00,8005661,18
22,20:07:00,20:08:00,8000337,19
22,20:25:00,20:26:00,8000124,20
22,20:43:00,20:45:00,8000111,21
22,21:11:00,21:55:00,8000105,22
26,13:19:00,13:27:00,8010338,2
26,13:39:00,13:41:00,8010355,3
26,13:52:00,13:54:00,8012762,4
26,14:19:00,14:25:00,8010304,5
26,14:44:00,14:46:00,8010066,6
26,15:19:00,15:21:00,8010324,7
26,16:16:00,16:28:00,8002549,8
26,16:38:00,16:40:00,8000147,9
26,16:57:00,16:59:00,8000238,10
26,17:13:00,17:15:00,8000168,11
26,17:36:00,17:37:00,8000064,12
26,17:57:00,18:01:00,8000152,13
26,18:38:00,18:40:00,8000128,14
26,19:01:00,19:03:00,8003200,15
26,19:22:00,19:23:00,8000368,16
26,19:39:00,19:40:00,8000129,17
26,19:52:00,19:54:00,8005661,18
26,20:07:00,20:08:00,8000337,19
26,20:25:00,20:26:00,8000124,20
26,20:43:00,20:45:00,8000111,21
26,21:11:00,21:55:00,8000105,22
33,13:19:00,13:27:00,8010338,2
33,13:39:00,13:41:00,8010355,3
33,13:52:00,13:54:00,8012762,4
33,14:19:00,14:25:00,8010304,5
33,14:44:00,14:46:00,8010066,6
33,15:19:00,15:21:00,8010324,7
33,16:16:00,16:28:00,8002554,8
33,16:38:00,16:40:00,8000147,9
33,16:57:00,16:59:00,8000238,10
33,17:13:00,17:15:00,8000168,11
33,17:36:00,17:37:00,8000064,12
33,17:57:00,18:01:00,8000152,13
33,18:38:00,18:40:00,8000128,14
33,19:01:00,19:03:00,8003200,15
33,19:22:00,19:23:00,8000368,16
33,19:39:00,19:40:00,8000129,17
33,19:52:00,19:54:00,8005661,18
33,20:07:00,20:08:00,8000337,19
33,20:25:00,20:26:00,8000124,20
33,20:43:00,20:45:00,8000111,21
33,21:11:00,21:55:00,8000105,22
43,13:19:00,13:27:00,8010338,2
43,13:39:00,13:41:00,8010355,3
43,13:52:00,13:54:00,8012762,4
43,14:19:00,14:25:00,8010304,5
43,14:44:00,14:46:00,8010066,6
43,15:19:00,15:21:00,8010324,7
43,16:16:00,16:28:00,8002554,8
43,16:38:00,16:40:00,8000147,9
43,16:57:00,16:59:00,8000238,10
43,17:13:00,17:15:00,8000168,11
43,17:36:00,17:37:00,8000064,12
43,17:57:00,18:01:00,8000152,13
43,18:38:00,18:40:00,8000128,14
43,19:01:00,19:03:00,8003200,15
43,19:22:00,19:23:00,8000368,16
43,19:39:00,19:40:00,8000129,17
43,19:52:00,19:54:00,8005661,18
43,20:07:00,20:08:00,8000337,19
43,20:25:00,20:26:00,8000124,20
43,20:43:00,20:45:00,8000111,21
43,21:11:00,21:55:00,8000105,22
43,22:10:00,22:12:00,8000068,23
43,22:22:00,22:24:00,8000031,24
43,22:32:00,22:34:00,8000377,25
43,22:48:00,22:50:00,8000156,26
43,22:57:00,22:58:00,8006421,27
43,23:09:00,23:10:00,8000055,28
43,23:19:00,23:21:00,8003184,29
43,23:27:00,23:27:00,8000191,30
46,17:57:00,18:01:00,8000152,13
46,18:38:00,18:40:00,8000128,14
46,19:01:00,19:03:00,8003200,15
46,19:22:00,19:23:00,8000368,16
46,19:39:00,19:40:00,8000129,17
46,19:52:00,19:54:00,8005661,18
46,20:07:00,20:08:00,8000337,19
46,20:25:00,20:26:00,8000124,20
46,20:43:00,20:45:00,8000111,21
46,21:11:00,21:55:00,8000105,22
50,13:19:00,13:27:00,8010338,2
50,13:39:00,13:41:00,8010355,3
50,13:52:00,13:54:00,8012762,4
50,14:19:00,14:25:00,8010304,5
50,14:44:00,14:46:00,8010066,6
50,15:19:00,15:21:00,8010324,7
50,16:16:00,16:28:00,8002549,8
50,16:38:00,16:40:00,8000147,9
50,16:57:00,16:59:00,8000238,10
50,17:13:00,17:15:00,8000168,11
50,17:36:00,17:37:00,8000064,12
50,17:57:00,18:01:00,8000152,13
50,18:38:00,18:40:00,8000128,14
50,19:01:00,19:03:00,8003200,15
50,19:22:00,19:23:00,8000368,16
50,19:39:00,19:40:00,8000129,17
50,19:52:00,19:54:00,8005661,18
50,20:07:00,20:08:00,8000337,19
50,20:25:00,20:26:00,8000124,20
50,20:43:00,20:45:00,8000111,21
50,21:11:00,21:55:00,8000105,22
50,22:10:00,22:12:00,8000068,23
50,22:22:00,22:24:00,8000031,24
50,22:32:00,22:34:00,8000377,25
50,22:48:00,22:50:00,8000156,26
50,22:57:00,22:58:00,8006421,27
50,23:09:00,23:10:00,8000055,28
50,23:19:00,23:21:00,8003184,29
50,23:27:00,23:27:00,8000191,30
55,13:19:00,13:27:00,8010338,2
55,13:39:00,13:41:00,8010355,3
55,13:52:00,13:54:00,8012762,4
55,14:19:00,14:25:00,8010304,5
55,14:44:00,14:46:00,8010066,6
55,15:19:00,15:21:00,8010324,7
55,16:16:00,16:28:00,8002549,8
55,16:38:00,16:40:00,8000147,9
55,16:57:00,16:59:00,8000238,10
55,17:13:00,17:15:00,8000168,11
55,17:36:00,17:37:00,8000064,12
55,17:57:00,18:01:00,8000152,13
55,18:08:00,18:09:00,8003487,14
55,18:40:00,18:42:00,8000128,15
55,19:01:00,19:03:00,8003200,16
55,19:22:00,19:23:00,8000368,17
55,19:39:00,19:40:00,8000129,18
55,19:52:00,19:54:00,8005661,19
55,20:07:00,20:08:00,8000337,20
55,20:25:00,20:26:00,8000124,21
55,20:43:00,20:45:00,8000111,22
55,21:11:00,21:55:00,8000105,23
55,22:10:00,22:12:00,8000068,24
55,22:22:00,22:24:00,8000031,25
55,22:32:00,22:34:00,8000377,26
55,22:48:00,22:50:00,8000156,27
55,22:57:00,22:58:00,8006421,28
55,23:09:00,23:10:00,8000055,29
55,23:19:00,23:21:00,8003184,30
55,23:27:00,23:27:00,8000191,31
57,13:19:00,13:27:00,8010338,2
57,13:39:00,13:41:00,8010355,3
57,13:52:00,13:54:00,8012762,4
57,14:19:00,14:25:00,8010304,5
57,14:44:00,14:46:00,8010066,6
57,15:19:00,15:21:00,8010324,7
57,16:16:00,16:28:00,8002549,8
57,16:38:00,16:40:00,8000147,9
57,16:57:00,16:59:00,8000238,10
57,17:13:00,17:15:00,8000168,11
57,17:36:00,17:37:00,8000064,12
57,17:57:00,18:01:00,8000152,13
57,18:08:00,18:09:00,8003487,14
57,18:40:00,18:42:00,8000128,15
57,19:01:00,19:03:00,8003200,16
57,19:22:00,19:23:00,8000368,17
57,19:39:00,19:40:00,8000129,18
57,19:52:00,19:54:00,8005661,19
57,20:07:00,20:08:00,8000337,20
57,20:25:00,20:26:00,8000124,21
57,20:43:00,20:45:00,8000111,22
57,21:11:00,21:55:00,8000105,23
69,19:01:00,19:03:00,8003200,15
69,19:22:00,19:23:00,8000368,16
69,19:39:00,19:40:00,8000129,17
69,19:52:00,19:54:00,8005661,18
69,20:07:00,20:08:00,8000337,19
69,20:25:00,20:26:00,8000124,20
69,20:43:00,20:45:00,8000111,21
69,21:11:00,21:55:00,8000105,22
72,19:01:00,19:03:00,8003200,15
72,19:22:00,19:23:00,8000368,16
72,19:39:00,19:40:00,8000129,17
72,19:52:00,19:54:00,8005661,18
72,20:07:00,20:08:00,8000337,19
72,20:25:00,20:26:00,8000124,20
72,20:43:00,20:45:00,8000111,21
72,21:11:00,21:55:00,8000105,22
72,22:10:00,22:12:00,8000068,23
72,22:22:00,22:24:00,8000031,24
72,22:32:00,22:34:00,8000377,25
72,22:48:00,22:50:00,8000156,26
72,22:57:00,22:58:00,8006421,27
72,23:09:00,23:10:00,8000055,28
72,23:19:00,23:21:00,8003184,29
72,23:27:00,23:27:00,8000191,30
73,19:01:00,19:03:00,8003200,15
73,19:22:00,19:23:00,8000368,16
73,19:39:00,19:40:00,8000129,17
73,19:52:00,19:54:00,8005661,18
73,20:07:00,20:08:00,8000337,19
73,20:25:00,20:26:00,8000124,20
73,20:43:00,20:45:00,8000111,21
73,21:11:00,21:55:00,8000105,22
73,22:10:00,22:12:00,8000068,23
73,22:22:00,22:24:00,8000031,24
73,22:32:00,22:34:00,8000377,25
73,23:27:00,23:27:00,8000191,26
19,15:27:00,15:27:00,8010338,0
19,15:39:00,15:41:00,8010355,1
19,15:52:00,15:54:00,8012762,2
19,16:19:00,16:25:00,8010304,3
19,16:44:00,16:46:00,8010066,4
19,17:19:00,17:21:00,8010324,5
19,18:25:00,18:27:00,8002554,6
19,18:45:00,18:47:00,8000147,7
19,19:01:00,19:03:00,8000238,8
19,19:16:00,19:18:00,8000168,9
19,19:37:00,19:38:00,8000064,10
19,19:58:00,20:01:00,8000152,11
19,20:38:00,20:40:00,8000128,12
19,21:00:00,21:02:00,8003200,13
19,21:21:00,21:22:00,8000368,14
19,21:38:00,21:39:00,8000129,15
19,21:51:00,21:53:00,8005661,16
19,22:07:00,22:08:00,8000337,17
19,22:25:00,22:26:00,8000124,18
19,22:43:00,22:45:00,8000111,19
19,23:11:00,23:11:00,8000105,20
44,15:27:00,15:27:00,8010338,0
44,15:39:00,15:41:00,8010355,1
44,15:52:00,15:54:00,8012762,2
44,16:19:00,16:25:00,8010304,3
44,16:44:00,16:46:00,8010066,4
44,17:19:00,17:21:00,8010324,5
44,18:16:00,18:28:00,8002554,6
44,18:38:00,18:40:00,8000147,7
44,18:57:00,18:59:00,8000238,8
44,19:13:00,19:15:00,8000168,9
44,19:37:00,19:38:00,8000064,10
44,19:58:00,20:01:00,8000152,11
44,20:38:00,20:40:00,8000128,12
44,21:00:00,21:02:00,8003200,13
44,21:21:00,21:22:00,8000368,14
44,21:38:00,21:39:00,8000129,15
44,21:51:00,21:53:00,8005661,16
44,22:07:00,22:08:00,8000337,17
44,22:25:00,22:26:00,8000124,18
44,22:43:00,22:45:00,8000111,19
44,23:11:00,23:11:00,8000105,20
51,15:27:00,15:27:00,8010338,0
51,15:39:00,15:41:00,8010355,1
51,15:52:00,15:54:00,8012762,2
51,16:19:00,16:25:00,8010304,3
51,16:44:00,16:46:00,8010066,4
51,17:19:00,17:21:00,8010324,5
51,18:16:00,18:28:00,8002549,6
51,18:38:00,18:40:00,8000147,7
51,18:57:00,18:59:00,8000238,8
51,19:13:00,19:15:00,8000168,9
51,19:37:00,19:38:00,8000064,10
51,19:58:00,20:01:00,8000152,11
51,20:38:00,20:40:00,8000128,12
51,21:00:00,21:02:00,8003200,13
51,21:21:00,21:22:00,8000368,14
51,21:38:00,21:39:00,8000129,15
51,21:51:00,21:53:00,8005661,16
51,22:07:00,22:08:00,8000337,17
51,22:25:00,22:26:00,8000124,18
51,22:43:00,22:45:00,8000111,19
51,23:11:00,23:11:00,8000105,20
2157,15:27:00,15:27:00,8010338,0
2157,15:39:00,15:41:00,8010355,1
2157,15:52:00,15:54:00,8012762,2
2157,16:19:00,16:25:00,8010304,3
2157,16:44:00,16:46:00,8010066,4
2157,17:19:00,17:21:00,8010324,5
2157,18:25:00,18:27:00,8002554,6
2157,18:45:00,18:47:00,8000147,7
2157,19:01:00,19:03:00,8000238,8
2157,19:16:00,19:18:00,8000168,9
2157,19:37:00,19:38:00,8000064,10
2157,19:58:00,20:01:00,8000152,11
2168,15:27:00,15:27:00,8010338,0
2168,15:39:00,15:41:00,8010355,1
2168,15:52:00,15:54:00,8012762,2
2168,16:19:00,16:25:00,8010304,3
2168,16:44:00,16:46:00,8010066,4
2168,17:19:00,17:21:00,8010324,5
2168,18:16:00,18:24:00,8002549,6
2172,15:27:00,15:27:00,8010338,0
2172,15:39:00,15:41:00,8010355,1
2172,15:52:00,15:54:00,8012762,2
2172,16:19:00,16:25:00,8010304,3
2172,16:44:00,16:46:00,8010066,4
2172,17:19:00,17:21:00,8010324,5
2172,18:03:00,18:05:00,8002554,6
2172,18:22:00,18:22:00,8000147,7
2178,15:27:00,15:27:00,8010338,0
2178,15:39:00,15:41:00,8010355,1
2178,15:52:00,15:54:00,8012762,2
2178,16:19:00,16:25:00,8010304,3
2178,16:44:00,16:46:00,8010066,4
2178,17:19:00,17:21:00,8010324,5
2178,18:16:00,18:28:00,8002554,6
2178,18:38:00,18:40:00,8000147,7
2178,18:57:00,18:59:00,8000238,8
2178,19:13:00,19:15:00,8000168,9
2178,19:37:00,19:38:00,8000064,10
2178,19:58:00,20:01:00,8000152,11
2187,15:27:00,15:27:00,8010338,0
2187,15:39:00,15:41:00,8010355,1
2187,15:52:00,15:54:00,8012762,2
2187,16:19:00,16:25:00,8010304,3
2187,16:44:00,16:46:00,8010066,4
2187,17:19:00,17:21:00,8010324,5
2187,18:16:00,18:28:00,8002549,6
2187,18:38:00,18:40:00,8000147,7
2187,18:57:00,18:59:00,8000238,8
2187,19:13:00,19:15:00,8000168,9
2187,19:37:00,19:38:00,8000064,10
2187,19:58:00,20:01:00,8000152,11
2203,15:27:00,15:27:00,8010338,0
2203,15:39:00,15:41:00,8010355,1
2203,15:52:00,15:54:00,8012762,2
2203,16:19:00,16:25:00,8010304,3
2203,16:44:00,16:46:00,8010066,4
2203,17:19:00,17:21:00,8010324,5
2203,18:05:00,18:07:00,8002554,6
2203,19:38:00,19:38:00,8000152,7
2214,15:27:00,15:27:00,8010338,0
2214,15:39:00,15:41:00,8010355,1
2214,15:52:00,15:54:00,8012762,2
2214,16:19:00,16:25:00,8010304,3
2214,16:44:00,16:46:00,8010066,4
2214,17:19:00,17:21:00,8010324,5
2214,18:16:00,18:24:00,8002549,6
2214,19:38:00,19:38:00,8000152,7
24,03:44:00,03:44:00,8000105,0
24,04:22:00,04:24:00,8000111,1
24,04:42:00,04:43:00,8000124,2
24,04:58:00,04:59:00,8000337,3
24,05:12:00,05:14:00,8005661,4
24,05:26:00,05:27:00,8000129,5
24,05:45:00,05:46:00,8000368,6
24,06:12:00,06:23:00,8003200,7
24,06:42:00,06:45:00,8000128,8
24,06:56:00,06:58:00,8000283,9
24,07:10:00,07:12:00,8000213,10
24,07:23:00,07:25:00,8000483,11
24,07:34:00,07:36:00,8000093,12
24,07:56:00,07:59:00,8000152,13
24,08:17:00,08:18:00,8000064,14
24,08:40:00,08:42:00,8000168,15
24,08:48:00,08:50:00,8000935,16
24,09:00:00,09:02:00,8000238,17
24,09:20:00,09:22:00,8000147,18
24,09:51:00,09:53:00,8002554,19
24,10:38:00,10:40:00,8010324,20
24,11:08:00,11:10:00,8010066,21
24,11:32:00,11:38:00,8010304,22
24,11:58:00,12:00:00,8012763,23
24,12:14:00,12:16:00,8010355,24
24,12:29:00,12:29:00,8010338,25
37,03:44:00,03:44:00,8000105,0
37,04:22:00,04:24:00,8000111,1
37,04:42:00,04:43:00,8000124,2
37,04:58:00,04:59:00,8000337,3
37,05:12:00,05:14:00,8005661,4
37,05:26:00,05:27:00,8000129,5
37,05:45:00,05:46:00,8000368,6
37,06:12:00,06:23:00,8003200,7
37,06:42:00,06:45:00,8000128,8
37,06:56:00,06:58:00,8000283,9
37,07:10:00,07:12:00,8000213,10
37,07:23:00,07:25:00,8000483,11
37,07:34:00,07:36:00,8000093,12
37,07:56:00,07:59:00,8000152,13
37,08:17:00,08:18:00,8000064,14
37,08:40:00,08:42:00,8000168,15
37,08:48:00,08:50:00,8000935,16
37,09:00:00,09:02:00,8000238,17
37,09:20:00,09:22:00,8000147,18
37,09:32:00,09:43:00,8002554,19
37,10:35:00,10:37:00,8010324,20
